epoch,step,test_acc,train_loss,val_acc,val_loss
0,249,,,0.9402241706848145,0.13240598142147064
0,249,,0.23295465111732483,,
1,499,,,0.9676214456558228,0.11422547698020935
1,499,,0.1344066560268402,,
2,749,,,0.9676214456558228,0.08110953122377396
2,749,,0.11250930279493332,,
3,999,,,0.9663760662078857,0.07991217821836472
3,999,,0.10097517818212509,,
4,1249,,,0.9726027250289917,0.07079856842756271
4,1249,,0.09173014760017395,,
5,1499,,,0.975093424320221,0.06327822804450989
5,1499,,0.08581651747226715,,
6,1749,,,0.9800747036933899,0.057448528707027435
6,1749,,0.08228404074907303,,
7,1999,,,0.9838107228279114,0.05372857302427292
7,1999,,0.08683199435472488,,
8,2249,,,0.9738480448722839,0.06714708358049393
8,2249,,0.08162850141525269,,
9,2499,,,0.9863013625144958,0.046850450336933136
9,2499,,0.07910886406898499,,
10,2500,0.9866504669189453,,,
